G;B;R;;Color
0;0;0;;black
0;50;0;;green
0;100;0;;green
0;150;0;;green
0;200;0;;green
0;250;0;;green
50;0;0;;Black
50;50;0;;green
50;100;0;;green
50;150;0;;green
50;200;0;;green
50;250;0;;green
100;0;0;;blue
100;50;0;;blue
100;100;0;;unclear
100;150;0;;green
100;200;0;;green
100;250;0;;green
150;0;0;;blue
150;50;0;;blue
150;100;0;;blue
150;150;0;;blue
150;200;0;;blue
150;250;0;;blue
200;0;0;;blue
200;50;0;;blue
200;100;0;;blue
200;150;0;;blue
200;200;0;;blue
200;250;0;;blue
250;0;0;;blue
250;50;0;;blue
250;100;0;;blue
250;150;0;;blue
250;200;0;;blue
250;250;0;;blue
0;0;50;;brown
0;50;50;;brown
0;100;50;;green
0;150;50;;green
0;200;50;;green
0;250;50;;green
50;0;50;;purple
50;50;50;;Black
50;100;50;;green
50;150;50;;green
50;200;50;;green
50;250;50;;green
100;0;50;;purple
100;50;50;;blue
100;100;50;;green
100;150;50;;green
100;200;50;;green
100;250;50;;green
150;0;50;;purple
150;50;50;;purple
150;100;50;;purple
150;150;50;;blue
150;200;50;;green
150;250;50;;blue
200;0;50;;purple
200;50;50;;purple
200;100;50;;blue
200;150;50;;blue
200;200;50;;blue
200;250;50;;blue
250;0;50;;blue
250;50;50;;blue
250;100;50;;blue
250;150;50;;blue
250;200;50;;blue
250;250;50;;blue
0;0;100;;red
0;50;100;;orange
0;100;100;;unclear
0;150;100;;green
0;200;100;;green
0;250;100;;green
50;0;100;;red
50;50;100;;red
50;100;100;;unclear
50;150;100;;green
50;200;100;;green
50;250;100;;green
100;0;100;;purple
100;50;100;;purple
100;100;100;;unclear
100;150;100;;green
100;200;100;;green
100;250;100;;green
150;0;100;;purple
150;50;100;;purple
150;100;100;;purple
150;150;100;;unclear
150;200;100;;green
150;250;100;;green
200;0;100;;purple
200;50;100;;purple
200;100;100;;purple
200;150;100;;blue
200;200;100;;blue
200;250;100;;blue
250;0;100;;purple
250;50;100;;purple
250;100;100;;blue
250;150;100;;blue
250;200;100;;blue
250;250;100;;blue
0;0;150;;red
0;50;150;;orange
0;100;150;;orange
0;150;150;;yellow
0;200;150;;yellow
0;250;150;;yellow
50;0;150;;red
50;50;150;;orange
50;100;150;;orange
50;150;150;;unclear
50;200;150;;green
50;250;150;;green
100;0;150;;purple
100;50;150;;purple
100;100;150;;unclear
100;150;150;;unclear
100;200;150;;green
100;250;150;;green
150;0;150;;purple
150;50;150;;purple
150;100;150;;purple
150;150;150;;unclear
150;200;150;;green
150;250;150;;green
200;0;150;;purple
200;50;150;;purple
200;100;150;;purple
200;150;150;;blue
200;200;150;;blue
200;250;150;;blue
250;0;150;;purple
250;50;150;;purple
250;100;150;;purple
250;150;150;;blue
250;200;150;;blue
250;250;150;;blue
0;0;200;;red
0;50;200;;orange
0;100;200;;orange
0;150;200;;orange
0;200;200;;yellow
0;250;200;;yellow
50;0;200;;red
50;50;200;;red
50;100;200;;orange
50;150;200;;orange
50;200;200;;yellow
50;250;200;;yellow
100;0;200;;pink
100;50;200;;pink
100;100;200;;orange
100;150;200;;orange
100;200;200;;yellow
100;250;200;;green
150;0;200;;purple
150;50;200;;purple
150;100;200;;purple
150;150;200;;red
150;200;200;;unclear
150;250;200;;unclear
200;0;200;;purple
200;50;200;;purple
200;100;200;;purple
200;150;200;;purple
200;200;200;;unclear
200;250;200;;unclear
250;0;200;;purple
250;50;200;;purple
250;100;200;;purple
250;150;200;;purple
250;200;200;;unclear
250;250;200;;unclear
0;0;250;;red
0;50;250;;orange
0;100;250;;orange
0;150;250;;orange
0;200;250;;yellow
0;250;250;;yellow
50;0;250;;red
50;50;250;;orange
50;100;250;;orange
50;150;250;;orange
50;200;250;;yellow
50;250;250;;yellow
100;0;250;;red
100;50;250;;red
100;100;250;;orange
100;150;250;;orange
100;200;250;;yellow
100;250;250;;yellow
150;0;250;;purple
150;50;250;;purple
150;100;250;;red
150;150;250;;orange
150;200;250;;yellow
150;250;250;;yellow
200;0;250;;purple
200;50;250;;purple
200;100;250;;purple
200;150;250;;purple
200;200;250;;pink
200;250;250;;white
250;0;250;;purple
250;50;250;;purple
250;100;250;;purple
250;150;250;;pink
250;200;250;;pink
250;250;250;;white
108;52;87;;purple
110;45;89;;purple
49;36;135;;red
44;28;134;;red
52;27;156;;red
54;31;169;;red
60;35;164;;red
56;36;171;;red
36;27;128;;red
32;15;143;;red
32;16;148;;red
37;21;160;;red
42;31;145;;red
50;35;157;;red
88;45;108;;purple
89;35;85;;purple
97;119;60;;green
112;130;92;;green
105;123;96;;green
120;131;101;;green
84;112;64;;green
78;104;61;;green
72;49;187;;red
56;27;192;;red
52;28;199;;red
57;41;197;;red
67;44;195;;red
70;49;198;;red
79;63;194;;red
83;66;195;;red
68;45;185;;red
52;28;187;;red
72;46;197;;red
92;72;197;;red
95;76;193;;red
90;70;192;;red
71;46;193;;red
68;49;190;;red
112;58;121;;purple
105;35;99;;purple
102;35;101;;purple
104;35;93;;purple
103;54;115;;purple
101;54;110;;purple
87;110;61;;green
68;117;32;;green
64;112;31;;green
73;109;33;;green
91;115;66;;green
91;117;67;;green
71;100;54;;green
98;114;93;;green
89;112;90;;green
82;111;90;;green
70;99;63;;green
71;100;60;;green
77;51;156;;red
55;25;154;;red
54;26;156;;red
77;50;153;;red
70;97;34;;green
58;91;35;;green
63;93;32;;green
61;96;35;;green
81;56;155;;red
103;80;150;;red
89;78;160;;red
85;56;154;;red
117;67;54;;purple
118;77;68;;purple
124;84;71;;purple
112;75;90;;purple
112;71;60;;purple
101;56;67;;purple
49;88;35;;green
65;101;78;;green
55;92;84;;green
45;86;35;;green
65;50;173;;red
73;45;172;;red
62;37;181;;red
68;49;177;;red
64;47;176;;red
58;44;180;;red
102;46;87;;purple
87;70;109;;purple
92;70;119;;purple
77;44;90;;purple
81;41;74;;purple
69;31;53;;purple
81;43;97;;purple
101;83;125;;purple
33;81;35;;green
127;96;68;;purple
113;83;50;;purple
126;77;51;;purple
121;78;54;;purple
128;96;68;;purple
124;90;72;;purple
64;49;133;;red
58;24;136;;red
48;22;140;;red
65;46;151;;red
76;87;30;;green
65;87;34;;green
59;78;29;;green
56;83;36;;green
107;49;57;;purple
88;35;52;;purple
74;93;27;;green
34;82;52;;green
29;74;31;;green
23;77;40;;green
30;85;50;;green
70;41;76;;purple
71;34;66;;purple
69;23;58;;purple
57;27;63;;purple
63;33;69;;purple
